ASUS ROG GL753VD-DS71 17.3 Intel Core i7 7th Gen 7700HQ (2.80 GHz) NVIDIA GeForce GTX 1050 16 GB Memory 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234452&cm_re=asus_laptops-_-34-234-452-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-452-V14.jpg,asus laptops/n
ASUS ROG GL753VE-DS74 17.3 Intel Core i7 7th Gen 7700HQ (2.80 GHz) NVIDIA GeForce GTX 1050 Ti 16 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234454&cm_re=asus_laptops-_-34-234-454-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-454-V14.jpg,asus laptops/n
ASUS Laptop X Series AMD A8-Series A8-7410 (2.20 GHz) 8 GB Memory 1 TB HDD AMD Radeon R5 Series 15.6 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234384&cm_re=asus_laptops-_-34-234-384-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-384-S02.jpg,asus laptops/n
ASUS Laptop UX390UA-DH51-GR Intel Core i5 7th Gen 7200U (2.50 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 620 12.5 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234408&cm_re=asus_laptops-_-34-234-408-_-Product,43.7545,images10.newegg.com/ProductImageCompressAll300/34-234-408-09.jpg,asus laptops/n
ASUS Laptop X Series X550ZE-WBFX AMD FX-Series FX-7500 (2.10 GHz) 8 GB Memory 1 TB HDD AMD Radeon R5 M230 15.6 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234275&cm_re=asus_laptops-_-34-234-275-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/34-234-275-V01.jpg,asus laptops/n
ASUS VivoBook R416SA-EH21 Intel Pentium N3700 (1.6 GHz) 4 GB Memory 128 GB eMMC Intel HD Graphics 14.0 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234403&cm_re=asus_laptops-_-34-234-403-_-Product,58.7533,images10.newegg.com/ProductImageCompressAll300/34-234-403-01.jpg,asus laptops/n
2016 newest ASUS K501UX High Performance Gaming Laptop / 15.6 FHD 1080P Display / Latest Skylake Intel Core i7-6500U / 8GB / 256GB SSD / 2GB GTX950M / No DVD / Backlit Keyboard / Windows 10,https://www.newegg.com/Product/Product.aspx?Item=9SIA6R43JW9020&cm_re=asus_laptops-_-9SIA6R43JW9020-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/A6R4_130909163178796268vPY6rwlTOy.jpg,asus laptops/n
ASUS ROG GL553VE-DS74 15.6 Intel Core i7 7th Gen 7700HQ (2.80 GHz) NVIDIA GeForce GTX 1050 Ti 16 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234453&cm_re=asus_laptops-_-34-234-453-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-453-Z01.jpg,asus laptops/n
ASUS 15.6 4K Gaming Laptop Intel i7 Dual Core 2.5GHz 16GB 256GB SSD K501UX-WH74,https://www.newegg.com/Product/Product.aspx?Item=9SIA10V5952979&cm_re=asus_laptops-_-9SIA10V5952979-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/A10V_1_20170123710943737.jpg,asus laptops/n
Asus 15.6-Inch HD Premium Laptop Intel Dual-Core i7 Upto 3.0GHz 12GB DDR3 512GB SSD Wifi Bluetooth Webcam DVD-RW Windows 10 Professional 64Bit,https://www.newegg.com/Product/Product.aspx?Item=9SIAA0S4G21439&cm_re=asus_laptops-_-9SIAA0S4G21439-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/AA0S_131110842211548618QlPMlKKAHX.jpg,asus laptops/n
ASUS Zenbook UX303UB-DH74T Ultrabook Intel Core i7 6500U (2.50 GHz) 12 GB Memory 512 GB SSD NVIDIA GeForce 940M 2 GB 13.3 IPS Quad HD+ 3200 x 1800 Touchscreen 1.2 MP HD Camera Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834232777&cm_re=asus_laptops-_-34-232-777-_-Product,91.257,images10.newegg.com/ProductImageCompressAll300/34-232-777-13.jpg,asus laptops/n
